channel_id,video_id,published_at,title,description,url_thumbnail,tags,category_id,stats_view_count,stats_like_count,stats_favorite_count,stats_comment_count,content_details_duration_seconds,content_details_caption,content_details_licensedContent
UC_mYaQAE6-71rjSN6CeCA-g,KT9rltZTybQ,2021-09-09T16:00:10Z,Length of Last Word - Leetcode 58 - Python,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| Thanks to EducativeIO for supporting the channel. |n|  |n|  |n| 🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| 💡 BINARY SEARCH PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53leNZQd0iINpD-MAhMOMzWvO |n| 📚  STACK PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53lfxD6l5pAGvCD4nPvWKU8Qo |n|  |n| Problem Link: https://leetcode.com/problems/length-of-last-word/ |n|  |n| 0:00 - Read the problem |n| 1:15 - Drawing Explanation |n| 4:06 - Coding Explanation |n|  |n| leetcode 58 |n| This question was identified as an amazon interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #amazon #interview  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/KT9rltZTybQ/hqdefault.jpg,,28,4984,154,0,23,393,0,1
UC_mYaQAE6-71rjSN6CeCA-g,Ua0GhsJSlWM,2021-03-02T16:00:18Z,Longest Common Subsequence - Dynamic Programming - Leetcode 1143,🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews |n|  |n| 🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 👨‍💻 ($100 off) Practice coding interviews with experienced FAANG engineers: https://iio.sh/r/WF4s |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| Dynamic Programming Playlist: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| Tree Playlist: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| Linked List Playlist: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| Problem Link: https://leetcode.com/problems/longest-common-subsequence/ |n|  |n| 0:00 - Read the problem |n|  |n| 4:23 - Read the problem |n| 14:05 - Read the problem |n|  |n| leetcode 1143 |n| This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #sorted #array  #python,https://i.ytimg.com/vi/Ua0GhsJSlWM/maxresdefault.jpg,,28,44205,1202,0,55,1105,0,1
UC_mYaQAE6-71rjSN6CeCA-g,BJnMZNwUk1M,2021-01-20T15:30:03Z,Spiral Matrix - Microsoft Interview Question - Leetcode 54,🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews |n|  |n| 🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 👨‍💻 ($100 off) Practice coding interviews with experienced FAANG engineers: https://iio.sh/r/WF4s |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| Problem Link: https://leetcode.com/problems/spiral-matrix/ |n|  |n| 0:00 - Read the problem |n| 1:10 - Drawing explanation |n| 9:50 - Coding explanation |n|  |n| leetcode 54 |n| This question was identified as a microsoft interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n| #microsoft #matrix #python,https://i.ytimg.com/vi/BJnMZNwUk1M/maxresdefault.jpg,,28,28784,865,0,54,1006,0,1
UC_mYaQAE6-71rjSN6CeCA-g,PaJxqZVPhbg,2021-05-22T17:13:56Z,Free Leetcode Premium Questions - Meeting Rooms - Leetcode 252 - Python,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n|  |n|  |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n| 🎵 Audible Plus Free Trial: https://amzn.to/3zJDkdw |n|  |n|  |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n|  |n| Problem Link: https://www.lintcode.com/problem/920/ |n|  |n| 0:00 - Read the problem |n| 2:35 - Drawing Explanation |n| 5:40 - Coding Explanation |n|  |n| leetcode 252 |n| This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #sorted #array  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/PaJxqZVPhbg/maxresdefault.jpg,,28,13068,322,0,17,496,0,1
UC_mYaQAE6-71rjSN6CeCA-g,y704fEOx0s0,2021-11-28T17:00:37Z,Rotting Oranges - Leetcode 994 - Python,"🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n|  |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| 💡 BINARY SEARCH PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53leNZQd0iINpD-MAhMOMzWvO |n| 📚  STACK PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53lfxD6l5pAGvCD4nPvWKU8Qo |n|  |n| Problem Link: https://leetcode.com/problems/rotting-oranges/ |n|  |n| 0:00 - Read the problem |n| 2:05 - Drawing Explanation |n| 7:05 - Coding Explanation |n|  |n| leetcode 994 |n| This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #coding #interview  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/y704fEOx0s0/maxresdefault.jpg,,28,10589,390,0,32,802,0,1
UC_mYaQAE6-71rjSN6CeCA-g,amnrMCVd2YI,2021-05-21T16:00:02Z,Hand of Straights - Leetcode 846 - Python,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n|  |n|  |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n| 🎵 Audible Plus Free Trial: https://amzn.to/3zJDkdw |n|  |n|  |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n|  |n| Problem Link: https://leetcode.com/problems/hand-of-straights/ |n|  |n| 0:00 - Read the problem |n| 2:55 - Drawing Explanation |n| 12:17 - Coding Explanation |n|  |n| leetcode 846 |n| This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #sorted #array  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/amnrMCVd2YI/hqdefault.jpg,,28,2319,83,0,4,954,0,1
UC_mYaQAE6-71rjSN6CeCA-g,IlEsdxuD4lY,2021-01-23T15:30:00Z,Unique Paths - Dynamic Programming - Leetcode 62,🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n|  |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| Code on Github: https://github.com/neetcode-gh/leetcode/blob/main/62-Unique-Paths.py |n| Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| Problem Link: https://leetcode.com/problems/unique-paths/ |n|  |n| 0:00 - Read the problem |n| 0:55- Drawing solution |n| 8:20 - Coding Solution |n|  |n| leetcode 62 |n| This question was identified as a Google interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #dynamic #programming #python,https://i.ytimg.com/vi/IlEsdxuD4lY/maxresdefault.jpg,,28,20507,506,0,34,648,0,1
UC_mYaQAE6-71rjSN6CeCA-g,Re_v0j0CRsg,2022-04-09T14:00:09Z,Find Eventual Safe States - Leetcode 802 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews |n| 👨‍💻 ($100 off) Practice coding interviews with experienced FAANG engineers: https://iio.sh/r/WF4s |n|  |n|  |n| 🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews |n| 🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n|  |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n|  |n| Problem Link: https://leetcode.com/problems/find-eventual-safe-states/ |n|  |n| 0:00 - Read the problem |n| 0:55 - Drawing Explanation |n| 5:10 - Walk Through Example |n| 10:35 - Coding Explanation |n|  |n| leetcode 802 |n|  |n| #microsoft #interview  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/Re_v0j0CRsg/hqdefault.jpg,,28,4241,156,0,14,844,0,1
UC_mYaQAE6-71rjSN6CeCA-g,aa2ijyWBBIc,2022-04-03T17:45:01Z,How to Get Good at Coding Interviews,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n|  |n| 🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews |n| 🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 👨‍💻 ($100 off) Practice coding interviews with experienced FAANG engineers: https://iio.sh/r/WF4s |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n|  |n| 0:00 - Intro |n| 0:25 - My background |n| 1:10 - Introducing NeetcodeIO |n| 4:35 - Two Lists |n| 4:55 - The Price! |n| 6:32 - Coding Explanation |n|  |n| #neetcode #neetcodeio #algorithms |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/aa2ijyWBBIc/maxresdefault.jpg,,28,51608,4843,0,459,358,0,1
UC_mYaQAE6-71rjSN6CeCA-g,5LUXSvjmGCw,2021-02-07T16:00:01Z,Kth Smallest Element in a BST,"🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n|  |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n|  |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n| Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| Problem Link: https://leetcode.com/problems/kth-smallest-element-in-a-bst/ |n|  |n| 0:00 - Drawing Explanation |n| 7:00 - Coding Solution |n|  |n| leetcode 230 |n| This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n|  |n| #kth #bst  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/5LUXSvjmGCw/maxresdefault.jpg,,28,21594,522,0,47,656,0,1
UC_mYaQAE6-71rjSN6CeCA-g,izRDc1il9Pk,2021-08-14T15:45:01Z,Flip Equivalent Binary Trees - Leetcode 951 - Python,"🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n|  |n|  |n| 🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n|  |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| 💡 BINARY SEARCH PLAYLIST: https://www.youtube.com/playlist?list=PLot-Xpze53leNZQd0iINpD-MAhMOMzWvO |n|  |n| Problem Link: https://leetcode.com/problems/flip-equivalent-binary-trees/ |n|  |n| 0:00 - Read the problem |n| 1:40 - Drawing Explanation |n| 6:40 - Coding Explanation |n|  |n| leetcode 951 |n| This question was identified as a Microsoft interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #binary #tree  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/izRDc1il9Pk/hqdefault.jpg,,28,3483,139,0,8,666,0,1
UC_mYaQAE6-71rjSN6CeCA-g,amvrKlMLuGY,2021-06-20T21:23:21Z,Swim in Rising Water - Dijkstra's Algorithm - Leetcode 778 - Python,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n|  |n|  |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n| 🎵 Audible Plus Free Trial: https://amzn.to/3zJDkdw |n|  |n|  |n| ⭐ BLIND-75 PLAYLIST: https://www.youtube.com/watch?v=KLlXCFG5TnA&list=PLot-Xpze53ldVwtstag2TL4HQhAnC8ATf |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n|  |n| Problem Link: https://leetcode.com/problems/swim-in-rising-water/ |n|  |n| 0:00 - Read the problem |n| 3:49 - Drawing Explanation |n| 11:35 - Coding Explanation |n|  |n| leetcode 778 |n| This question was identified as a google interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #djikstra #algorithms  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/amvrKlMLuGY/hqdefault.jpg,,28,6584,192,0,21,983,0,1
UC_mYaQAE6-71rjSN6CeCA-g,WTzjTskDFMg,2021-04-19T16:00:11Z,Valid Parentheses - Stack - Leetcode 20 - Python,🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n| 🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews |n|  |n| 🟣 Get 10% off AlgoMonster today ▸ https://bit.ly/3nYBVKS  |n| (Use code NEET at checkout for 10% off lifetime access) |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 👨‍💻 ($100 off) Practice coding interviews with experienced FAANG engineers: https://iio.sh/r/WF4s |n|  |n| Twitter: https://twitter.com/neetcode1 |n| Discord: https://discord.gg/ddjKRXPqtk |n|  |n| Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| Dynamic Programming Playlist: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| Tree Playlist: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| Linked List Playlist: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n| Problem Link: https://leetcode.com/problems/valid-parentheses/ |n|  |n| 0:00 - Read the problem |n| 1:25 - Drawing Explanation |n| 7:20 - Coding Explanation |n|  |n| leetcode 20 |n| This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency |n|  |n|  |n| #sorted #array  #python,https://i.ytimg.com/vi/WTzjTskDFMg/maxresdefault.jpg,,28,42524,1083,0,50,643,0,1
UC_mYaQAE6-71rjSN6CeCA-g,MOeuK6gaC2A,2021-06-06T06:00:06Z,Minimum Number of Flips to make Binary String Alternating - Sliding Window - Leetcode 1888 - Python,"🎓 Get 10% off EducativeIO today ▸ https://www.educative.io/neetcode |n|  |n|  |n| 🐮 Support the channel: https://www.patreon.com/NEETcode |n| 📘 Best interview Prep Book: https://amzn.to/35YHBfI |n| 👨‍💻 Practice coding interviews with experienced FAANG engineers and don't pay until you're hired: https://interviewing.io/?utm_source=neetcode&utm_medium=cpc&utm_campaign=affiliate |n| 🎵 Audible Plus Free Trial: https://amzn.to/3zJDkdw |n|  |n|  |n| 💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_ |n| 💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1 |n| 🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2 |n| 💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI |n| 💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo |n| 💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2 |n|  |n| Problem Link: https://leetcode.com/problems/minimum-number-of-flips-to-make-the-binary-string-alternating/ |n|  |n| 0:00 - Read the problem |n| 3:59 - Drawing Explanation |n| 10:44 - Coding Explanation |n|  |n| leetcode 1888 |n|  |n| #sliding #window  #python |n| Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",https://i.ytimg.com/vi/MOeuK6gaC2A/maxresdefault.jpg,,28,9964,316,0,27,901,0,1
